keyword,user_id
Computer Science,1
Mathematics,1
Test and Evaluation,2
Robotics,2
Formal Methods,2
Control Systems and Theory,2
Optimization,2
Machine Learning and Gaussian Processes,5
Applied and Computational Mathematics,6
online algorithms,8
online optimization,8
machine learning,8
energy and sustainability,8
Machine Learning,9
Robotic Legged Locomotion,11
Nonlinear Control Theory,11
Optimization,11
Machine Learning,12
Kernels,12
Gaussian Processes,12
Stochastic processes,12
Numerical Linear Algebra,14
Randomized Algorithms,14
Mathematics of Data Science,14
computational imaging,16
computational photography,16
inverse problems,16
robust control,18
spacecraft GNC,18
vision-based navigation,18
TCS,23
Mathematics,29
Numerical Analysis,29
Optimization,30
Geometry,30
Symmetry,30
Data science,30
Machine learning,31
Scientific computing,31
Neural operator,31
Online Algorithms,32
control,32
computational imaging,38
machine learning,38
computer vision,38
Artificial Intelligence,39
Deep Learning,39
Computer Vision,39
Reinforcement Learning,39
Machine Learning,39
data science,256
machine learning,256
