user_id,department_name,principal_investigator,interests_last_updated
1,Computing and Mathematical Sciences,None,2024-03-14
2,Computing and Mathematical Sciences,None,2024-03-14
3,Computing and Mathematical Sciences,None,2024-03-14
4,Computing and Mathematical Sciences,None,2024-03-14
5,Computing and Mathematical Sciences,None,2024-03-14
6,Computing and Mathematical Sciences,None,2024-03-14
7,Computing and Mathematical Sciences,None,2024-03-14
8,Computing and Mathematical Sciences,None,2024-03-14
9,Computing and Mathematical Sciences,None,2024-03-14
10,Computing and Mathematical Sciences,None,2024-03-14
11,Computing and Mathematical Sciences,None,2024-03-14
12,Computing and Mathematical Sciences,None,2024-03-14
13,Computing and Mathematical Sciences,None,2024-03-14
14,Computing and Mathematical Sciences,None,2024-03-14
15,Computing and Mathematical Sciences,None,2024-03-14
16,Computing and Mathematical Sciences,None,2024-03-14
17,Computing and Mathematical Sciences,None,2024-03-14
18,Computing and Mathematical Sciences,None,2024-03-14
19,Computing and Mathematical Sciences,None,2024-03-14
20,Computing and Mathematical Sciences,None,2024-03-14
21,Computing and Mathematical Sciences,None,2024-03-14
22,Computing and Mathematical Sciences,None,2024-03-14
23,Computing and Mathematical Sciences,None,2024-03-14
24,Computing and Mathematical Sciences,None,2024-03-14
25,Computing and Mathematical Sciences,None,2024-03-14
26,Computing and Mathematical Sciences,None,2024-03-14
27,Computing and Mathematical Sciences,None,2024-03-14
28,Computing and Mathematical Sciences,None,2024-03-14
29,Computing and Mathematical Sciences,None,2024-03-14
30,Computing and Mathematical Sciences,None,2024-03-14
31,Computing and Mathematical Sciences,None,2024-03-14
32,Computing and Mathematical Sciences,None,2024-03-14
33,Computing and Mathematical Sciences,None,2024-03-14
34,Computing and Mathematical Sciences,None,2024-03-14
35,Computing and Mathematical Sciences,None,2024-03-14
36,Computing and Mathematical Sciences,None,2024-03-14
37,Computing and Mathematical Sciences,None,2024-03-14
38,Computing and Mathematical Sciences,None,2024-03-14
39,Computing and Mathematical Sciences,None,2024-03-14
40,Computing and Mathematical Sciences,None,2024-03-14
41,Computing and Mathematical Sciences,None,2024-03-14
42,Computing and Mathematical Sciences,None,2024-03-14
43,Computing and Mathematical Sciences,None,2024-03-14
44,Computing and Mathematical Sciences,None,2024-03-14
45,Computing and Mathematical Sciences,None,2024-03-14
46,Computing and Mathematical Sciences,None,2024-03-14
47,Computing and Mathematical Sciences,None,2024-03-14
48,Computing and Mathematical Sciences,None,2024-03-14
49,Computing and Mathematical Sciences,None,2024-03-14
50,Computing and Mathematical Sciences,None,2024-03-14
51,Computing and Mathematical Sciences,None,2024-03-14
52,Computing and Mathematical Sciences,None,2024-03-14
53,Computing and Mathematical Sciences,None,2024-03-14
54,Computing and Mathematical Sciences,None,2024-03-14
55,Electrical Engineering,None,2024-03-14
56,Electrical Engineering,None,2024-03-14
57,Electrical Engineering,None,2024-03-14
58,Electrical Engineering,None,2024-03-14
59,Electrical Engineering,None,2024-03-14
60,Electrical Engineering,None,2024-03-14
61,Electrical Engineering,None,2024-03-14
62,Electrical Engineering,None,2024-03-14
63,Electrical Engineering,None,2024-03-14
64,Electrical Engineering,None,2024-03-14
65,Electrical Engineering,None,2024-03-14
66,Electrical Engineering,None,2024-03-14
67,Electrical Engineering,None,2024-03-14
68,Electrical Engineering,None,2024-03-14
69,Applied Physics,None,2024-03-14
70,Applied Physics,None,2024-03-14
71,Applied Physics,None,2024-03-14
72,Applied Physics,None,2024-03-14
73,Applied Physics,None,2024-03-14
74,Applied Physics,None,2024-03-14
75,Applied Physics,None,2024-03-14
76,Applied Physics,None,2024-03-14
77,Applied Physics,None,2024-03-14
78,Applied Physics,None,2024-03-14
79,Applied Physics,None,2024-03-14
80,Applied Physics,None,2024-03-14
81,Applied Physics,None,2024-03-14
82,Applied Physics,None,2024-03-14
83,Applied Physics,None,2024-03-14
84,Applied Physics,None,2024-03-14
85,Applied Physics,None,2024-03-14
86,Applied Physics,None,2024-03-14
87,Applied Physics,None,2024-03-14
88,Applied Physics,None,2024-03-14
89,Applied Physics,None,2024-03-14
90,Applied Physics,None,2024-03-14
91,Applied Physics,None,2024-03-14
92,Applied Physics,None,2024-03-14
93,Applied Physics,None,2024-03-14
94,Applied Physics,None,2024-03-14
95,Applied Physics,None,2024-03-14
96,Applied Physics,None,2024-03-14
97,Applied Physics,None,2024-03-14
98,Applied Physics,None,2024-03-14
99,Applied Physics,None,2024-03-14
100,Applied Physics,None,2024-03-14
101,Applied Physics,None,2024-03-14
102,Applied Physics,None,2024-03-14
103,Applied Physics,None,2024-03-14
104,Applied Physics,None,2024-03-14
105,Applied Physics,None,2024-03-14
106,Applied Physics,None,2024-03-14
107,Applied Physics,None,2024-03-14
108,Applied Physics,None,2024-03-14
109,Applied Physics,None,2024-03-14
110,Materials Science,None,2024-03-14
111,Materials Science,None,2024-03-14
112,Materials Science,None,2024-03-14
113,Materials Science,None,2024-03-14
114,Materials Science,None,2024-03-14
115,Materials Science,None,2024-03-14
116,Materials Science,None,2024-03-14
117,Materials Science,None,2024-03-14
118,Materials Science,None,2024-03-14
119,Materials Science,None,2024-03-14
120,Materials Science,None,2024-03-14
121,Materials Science,None,2024-03-14
122,Materials Science,None,2024-03-14
123,Materials Science,None,2024-03-14
124,Materials Science,None,2024-03-14
125,Materials Science,None,2024-03-14
126,Materials Science,None,2024-03-14
127,Materials Science,None,2024-03-14
128,Materials Science,None,2024-03-14
129,Materials Science,None,2024-03-14
130,Materials Science,None,2024-03-14
131,Materials Science,None,2024-03-14
132,Materials Science,None,2024-03-14
133,Environmental Science and Engineering,None,2024-03-14
134,Environmental Science and Engineering,None,2024-03-14
135,Environmental Science and Engineering,None,2024-03-14
136,Environmental Science and Engineering,None,2024-03-14
137,Environmental Science and Engineering,None,2024-03-14
138,Environmental Science and Engineering,None,2024-03-14
139,Environmental Science and Engineering,None,2024-03-14
140,Environmental Science and Engineering,None,2024-03-14
141,Environmental Science and Engineering,None,2024-03-14
142,Environmental Science and Engineering,None,2024-03-14
143,Environmental Science and Engineering,None,2024-03-14
144,Environmental Science and Engineering,None,2024-03-14
145,Environmental Science and Engineering,None,2024-03-14
146,Environmental Science and Engineering,None,2024-03-14
147,Environmental Science and Engineering,None,2024-03-14
148,Environmental Science and Engineering,None,2024-03-14
149,Environmental Science and Engineering,None,2024-03-14
150,Environmental Science and Engineering,None,2024-03-14
151,Environmental Science and Engineering,None,2024-03-14
152,Environmental Science and Engineering,None,2024-03-14
153,Mechanical and Civil Engineering,None,2024-03-14
154,Mechanical and Civil Engineering,None,2024-03-14
155,Mechanical and Civil Engineering,None,2024-03-14
156,Mechanical and Civil Engineering,None,2024-03-14
157,Mechanical and Civil Engineering,None,2024-03-14
158,Mechanical and Civil Engineering,None,2024-03-14
159,Mechanical and Civil Engineering,None,2024-03-14
160,Mechanical and Civil Engineering,None,2024-03-14
161,Mechanical and Civil Engineering,None,2024-03-14
162,Mechanical and Civil Engineering,None,2024-03-14
163,Mechanical and Civil Engineering,None,2024-03-14
164,Mechanical and Civil Engineering,None,2024-03-14
165,Mechanical and Civil Engineering,None,2024-03-14
166,Mechanical and Civil Engineering,None,2024-03-14
167,Mechanical and Civil Engineering,None,2024-03-14
168,Mechanical and Civil Engineering,None,2024-03-14
169,Mechanical and Civil Engineering,None,2024-03-14
170,Mechanical and Civil Engineering,None,2024-03-14
171,Mechanical and Civil Engineering,None,2024-03-14
172,Mechanical and Civil Engineering,None,2024-03-14
173,Mechanical and Civil Engineering,None,2024-03-14
174,Mechanical and Civil Engineering,None,2024-03-14
175,Mechanical and Civil Engineering,None,2024-03-14
176,Mechanical and Civil Engineering,None,2024-03-14
177,Mechanical and Civil Engineering,None,2024-03-14
178,Mechanical and Civil Engineering,None,2024-03-14
179,Mechanical and Civil Engineering,None,2024-03-14
180,Mechanical and Civil Engineering,None,2024-03-14
181,Mechanical and Civil Engineering,None,2024-03-14
182,Mechanical and Civil Engineering,None,2024-03-14
183,Mechanical and Civil Engineering,None,2024-03-14
184,Mechanical and Civil Engineering,None,2024-03-14
185,Mechanical and Civil Engineering,None,2024-03-14
186,Mechanical and Civil Engineering,None,2024-03-14
187,Mechanical and Civil Engineering,None,2024-03-14
188,Mechanical and Civil Engineering,None,2024-03-14
189,Mechanical and Civil Engineering,None,2024-03-14
190,Mechanical and Civil Engineering,None,2024-03-14
191,Mechanical and Civil Engineering,None,2024-03-14
192,Mechanical and Civil Engineering,None,2024-03-14
193,Mechanical and Civil Engineering,None,2024-03-14
194,Mechanical and Civil Engineering,None,2024-03-14
195,Mechanical and Civil Engineering,None,2024-03-14
196,Mechanical and Civil Engineering,None,2024-03-14
197,Mechanical and Civil Engineering,None,2024-03-14
198,Mechanical and Civil Engineering,None,2024-03-14
199,Mechanical and Civil Engineering,None,2024-03-14
200,Mechanical and Civil Engineering,None,2024-03-14
201,Mechanical and Civil Engineering,None,2024-03-14
202,Mechanical and Civil Engineering,None,2024-03-14
203,Mechanical and Civil Engineering,None,2024-03-14
204,Mechanical and Civil Engineering,None,2024-03-14
205,Mechanical and Civil Engineering,None,2024-03-14
206,Mechanical and Civil Engineering,None,2024-03-14
207,Mechanical and Civil Engineering,None,2024-03-14
208,Medical Engineering,None,2024-03-14
209,Medical Engineering,None,2024-03-14
210,Medical Engineering,None,2024-03-14
211,Medical Engineering,None,2024-03-14
212,Medical Engineering,None,2024-03-14
213,Medical Engineering,None,2024-03-14
214,Medical Engineering,None,2024-03-14
215,Medical Engineering,None,2024-03-14
216,Medical Engineering,None,2024-03-14
217,Medical Engineering,None,2024-03-14
218,Medical Engineering,None,2024-03-14
219,Medical Engineering,None,2024-03-14
220,Medical Engineering,None,2024-03-14
221,Medical Engineering,None,2024-03-14
222,Medical Engineering,None,2024-03-14
223,Medical Engineering,None,2024-03-14
224,Medical Engineering,None,2024-03-14
225,Medical Engineering,None,2024-03-14
226,Medical Engineering,None,2024-03-14
227,Medical Engineering,None,2024-03-14
228,Medical Engineering,None,2024-03-14
229,Medical Engineering,None,2024-03-14
230,Medical Engineering,None,2024-03-14
231,Aerospace,None,2024-03-14
232,Aerospace,None,2024-03-14
233,Aerospace,None,2024-03-14
234,Aerospace,None,2024-03-14
235,Aerospace,None,2024-03-14
236,Aerospace,None,2024-03-14
237,Aerospace,None,2024-03-14
238,Aerospace,None,2024-03-14
239,Aerospace,None,2024-03-14
240,Aerospace,None,2024-03-14
241,Aerospace,None,2024-03-14
242,Aerospace,None,2024-03-14
243,Aerospace,None,2024-03-14
244,Aerospace,None,2024-03-14
245,Aerospace,None,2024-03-14
246,Aerospace,None,2024-03-14
247,Aerospace,None,2024-03-14
248,Aerospace,None,2024-03-14
249,Aerospace,None,2024-03-14
250,Aerospace,None,2024-03-14
251,Aerospace,None,2024-03-14
252,Aerospace,None,2024-03-14
253,Aerospace,None,2024-03-14
254,Aerospace,None,2024-03-14
